word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
:	3	25	2	3	1	1	7.031486511230469	8.432169914245605	1.0711584091186523
log	3	26	3	3	1	3	17.261547088623047	6.380195140838623	2.0519747734069824
,	3	27	3	3	1	1	2.905935764312744	6.961439609527588	-0.5812444686889648
cat	3	28	3	3	1	3	12.872101783752441	7.781907558441162	-0.8204679489135742
,	3	29	3	3	1	1	1.1990560293197632	4.791834354400635	2.9900732040405273
horse	3	30	3	3	1	5	10.107173919677734	6.88986349105835	-2.098029136657715
.	3	31	3	3	1	1	5.597618103027344	4.4230828285217285	2.466780662536621
before	4	0	0	3	1	6	10.15685749053955	6.5332417488098145	0.0
the	4	1	0	3	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	4	2	0	3	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	4	3	0	3	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	4	4	0	3	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	4	5	0	3	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	4	6	0	3	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	4	7	0	3	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	4	8	0	3	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	4	9	0	3	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	4	10	0	3	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	4	11	0	3	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	4	12	0	3	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	4	13	0	3	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	4	14	0	3	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	4	15	0	3	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
apple	4	16	1	3	1	5	15.596651077270508	5.987376689910889	2.278538227081299
,	4	17	1	3	1	1	2.5500869750976562	6.417950630187988	-0.4305739402770996
pear	4	18	1	3	1	4	16.923906326293945	6.281495094299316	0.13645553588867188
,	4	19	1	3	1	1	0.8517383933067322	3.0798137187957764	3.20168137550354
banana	4	20	1	3	1	6	15.695948600769043	3.7991654872894287	-0.7193517684936523
.	4	21	1	3	1	1	6.833359241485596	3.228771924972534	0.5703935623168945
and	4	22	2	3	1	3	17.126657485961914	0.6104012727737427	2.6183706521987915
the	4	23	2	3	1	3	4.275021553039551	6.880486011505127	-6.270084738731384
other	4	24	2	3	1	5	5.269213676452637	8.910061836242676	-2.029575824737549
:	4	25	2	3	1	1	6.432221412658691	8.300108909606934	0.6099529266357422
murder	4	26	3	3	1	6	16.874204635620117	6.692191123962402	1.6079177856445312
,	4	27	3	3	1	1	2.231856346130371	5.9944987297058105	0.6976923942565918
rape	4	28	3	3	1	4	11.129474639892578	8.652580261230469	-2.658081531524658
,	4	29	3	3	1	1	0.49544933438301086	1.8034857511520386	6.84909451007843
robbery	4	30	3	3	1	7	7.058132171630859	8.522506713867188	-6.719020962715149
.	4	31	3	3	1	1	7.871687412261963	1.5354284048080444	6.987078309059143
before	5	0	0	3	1	6	10.15685749053955	6.5332417488098145	0.0
the	5	1	0	3	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	5	2	0	3	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	5	3	0	3	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	5	4	0	3	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	5	5	0	3	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	5	6	0	3	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	5	7	0	3	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	5	8	0	3	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	5	9	0	3	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	5	10	0	3	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	5	11	0	3	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	5	12	0	3	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	5	13	0	3	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	5	14	0	3	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	5	15	0	3	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
hammer	5	16	1	3	1	6	16.792491912841797	5.987376689910889	2.278538227081299
,	5	17	1	3	1	1	2.7847771644592285	7.242574691772461	-1.2551980018615723
saw	5	18	1	3	1	3	14.604578018188477	6.763023853302002	0.479550838470459
,	5	19	1	3	1	1	3.1377243995666504	7.002251625061035	-0.2392277717590332
nails	5	20	1	3	1	5	15.27778148651123	7.775187015533447	-0.7729353904724121
.	5	21	1	3	1	1	5.745175361633301	3.9906115531921387	3.7845754623413086
and	5	22	2	3	1	3	18.793752670288086	0.4116056263446808	3.579005926847458
the	5	23	2	3	1	3	3.8192057609558105	7.817190647125244	-7.405585020780563
other	5	24	2	3	1	5	5.43351936340332	9.943115234375	-2.125924587249756
:	5	25	2	3	1	1	8.901900291442871	9.019501686096191	0.9236135482788086
mountain	5	26	3	3	1	8	13.928044319152832	6.8328857421875	2.1866159439086914
,	5	27	3	3	1	1	2.903308629989624	8.287606239318848	-1.4547204971313477
hill	5	28	3	3	1	4	11.482671737670898	8.36613941192627	-0.07853317260742188
,	5	29	3	3	1	1	1.2216564416885376	4.708162784576416	3.6579766273498535
valley	5	30	3	3	1	6	12.777316093444824	6.285586357116699	-1.5774235725402832
.	5	31	3	3	1	1	5.889060974121094	5.147039890289307	1.1385464668273926
before	6	0	0	3	1	6	10.15685749053955	6.5332417488098145	0.0
the	6	1	0	3	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	6	2	0	3	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	6	3	0	3	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	6	4	0	3	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	6	5	0	3	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	6	6	0	3	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	6	7	0	3	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	6	8	0	3	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	6	9	0	3	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	6	10	0	3	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	6	11	0	3	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	6	12	0	3	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	6	13	0	3	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	6	14	0	3	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	6	15	0	3	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
hurricane	6	16	1	3	1	9	14.522261619567871	5.987376689910889	2.278538227081299
,	6	17	1	3	1	1	5.216418743133545	3.1215837001800537	2.865792989730835
tornado	6	18	1	3	1	7	14.8898344039917	7.634956359863281	-4.5133726596832275
,	6	19	1	3	1	1	1.7001696825027466	5.53126859664917	2.1036877632141113
rain	6	20	1	3	1	4	12.014833450317383	7.352614402770996	-1.8213458061218262
.	6	21	1	3	1	1	5.8704023361206055	3.3514747619628906	4.0011396408081055
and	6	22	2	3	1	3	19.327735900878906	0.42170608043670654	2.929768681526184
the	6	23	2	3	1	3	3.632533550262451	8.179177284240723	-7.757471203804016
other	6	24	2	3	1	5	5.830122947692871	9.927627563476562	-1.7484502792358398
:	6	25	2	3	1	1	6.4799981117248535	8.876028060913086	1.0515995025634766
cancer	6	26	3	3	1	6	17.378616333007812	7.214946269989014	1.6610817909240723
,	6	27	3	3	1	1	2.9221131801605225	7.08110237121582	0.13384389877319336
measles	6	28	3	3	1	7	12.409475326538086	9.299613952636719	-2.2185115814208984
,	6	29	3	3	1	1	0.4362785816192627	1.7909660339355469	7.508647918701172
tuberculosis	6	30	3	3	1	12	9.517637252807617	7.033450126647949	-5.242484092712402
.	6	31	3	3	1	1	6.949177265167236	1.9658914804458618	5.067558646202087
before	7	0	0	3	1	6	10.15685749053955	6.5332417488098145	0.0
the	7	1	0	3	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	7	2	0	3	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	7	3	0	3	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	7	4	0	3	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	7	5	0	3	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	7	6	0	3	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	7	7	0	3	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	7	8	0	3	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	7	9	0	3	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	7	10	0	3	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	7	11	0	3	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	7	12	0	3	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	7	13	0	3	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	7	14	0	3	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	7	15	0	3	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
oxygen	7	16	1	3	1	6	19.64432144165039	5.987376689910889	2.278538227081299
,	7	17	1	3	1	1	2.347301483154297	6.271947383880615	-0.28457069396972656
hydrogen	7	18	1	3	1	8	11.784061431884766	8.666133880615234	-2.394186496734619
,	7	19	1	3	1	1	0.709425687789917	2.986970901489258	5.679162979125977
nitrogen	7	20	1	3	1	8	8.076122283935547	8.139872550964355	-5.152901649475098
.	7	21	1	3	1	1	7.801543235778809	1.575920820236206	6.563951730728149
and	7	22	2	3	1	3	18.020153045654297	0.32486698031425476	1.2510538399219513
the	7	23	2	3	1	3	4.433926105499268	7.456701755523682	-7.131834775209427
other	7	24	2	3	1	5	5.394836902618408	9.396090507507324	-1.9393887519836426
:	7	25	2	3	1	1	5.236653804779053	8.401229858398438	0.9948606491088867
shirt	7	26	3	3	1	5	20.897808074951172	7.097858428955078	1.3033714294433594
,	7	27	3	3	1	1	2.425379514694214	6.327118396759033	0.7707400321960449
socks	7	28	3	3	1	5	15.865081787109375	9.125748634338379	-2.7986302375793457
,	7	29	3	3	1	1	0.4954614043235779	1.7491470575332642	7.376601576805115
pants	7	30	3	3	1	5	11.320199012756348	7.006904125213623	-5.257757067680359
.	7	31	3	3	1	1	8.329769134521484	1.5229793787002563	5.483924746513367
before	8	0	0	3	1	6	10.15685749053955	6.5332417488098145	0.0
the	8	1	0	3	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	8	2	0	3	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	8	3	0	3	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	8	4	0	3	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	8	5	0	3	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	8	6	0	3	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	8	7	0	3	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	8	8	0	3	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	8	9	0	3	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	8	10	0	3	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	8	11	0	3	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	8	12	0	3	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	8	13	0	3	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	8	14	0	3	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	8	15	0	3	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
chemistry	8	16	1	3	1	9	20.638044357299805	5.987376689910889	2.278538227081299
,	8	17	1	3	1	1	2.2782580852508545	5.9796929359436035	0.007683753967285156
physics	8	18	1	3	1	7	9.223695755004883	9.343713760375977	-3.364020824432373
,	8	19	1	3	1	1	0.44014427065849304	1.7749764919281006	7.568737268447876
psychology	8	20	1	3	1	10	8.73619270324707	8.134744644165039	-6.3597681522369385
.	8	21	1	3	1	1	8.372124671936035	1.4714951515197754	6.663249492645264
and	8	22	2	3	1	3	18.55084228515625	0.4795767664909363	0.9919183850288391
the	8	23	2	3	1	3	3.5858583450317383	8.257177352905273	-7.777600586414337
other	8	24	2	3	1	5	5.37528133392334	9.986266136169434	-1.7290887832641602
:	8	25	2	3	1	1	5.452617645263672	8.56436824798584	1.4218978881835938
oak	8	26	3	3	1	3	15.96900463104248	7.038347244262695	1.5260210037231445
,	8	27	3	3	1	1	2.2312517166137695	6.35721492767334	0.6811323165893555
maple	8	28	3	3	1	5	13.20889663696289	5.1769819259643555	1.1802330017089844
,	8	29	3	3	1	1	0.9371069073677063	2.9260168075561523	2.250965118408203
pine	8	30	3	3	1	4	11.995052337646484	3.222682476043701	-0.29666566848754883
.	8	31	3	3	1	1	7.339720249176025	2.1766834259033203	1.0459990501403809
before	9	0	0	3	1	6	10.15685749053955	6.5332417488098145	0.0
the	9	1	0	3	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	9	2	0	3	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	9	3	0	3	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	9	4	0	3	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	9	5	0	3	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	9	6	0	3	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	9	7	0	3	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	9	8	0	3	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	9	9	0	3	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	9	10	0	3	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	9	11	0	3	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	9	12	0	3	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	9	13	0	3	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	9	14	0	3	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	9	15	0	3	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
piano	9	16	1	3	1	5	14.541853904724121	5.987376689910889	2.278538227081299
,	9	17	1	3	1	1	1.5264062881469727	5.481203556060791	0.5061731338500977
drum	9	18	1	3	1	4	9.660725593566895	7.997398853302002	-2.516195297241211
,	9	19	1	3	1	1	0.7951870560646057	3.83739972114563	4.159999132156372
trumpet	9	20	1	3	1	7	6.452254772186279	6.689100742340088	-2.851701021194458
.	9	21	1	3	1	1	8.010566711425781	1.5548862218856812	5.134214520454407
and	9	22	2	3	1	3	16.362838745117188	0.6393309831619263	0.9155552387237549
the	9	23	2	3	1	3	4.229528903961182	7.003456115722656	-6.36412513256073
other	9	24	2	3	1	5	5.111705780029297	9.283041954040527	-2.279585838317871
:	9	25	2	3	1	1	7.4557271003723145	8.373394012451172	0.9096479415893555
doctor	9	26	3	3	1	6	15.188465118408203	6.517177104949951	1.8562169075012207
,	9	27	3	3	1	1	4.1255269050598145	4.0015177726745605	2.5156593322753906
lawyer	9	28	3	3	1	6	13.573530197143555	7.149590969085693	-3.148073196411133
,	9	29	3	3	1	1	0.8230796456336975	2.4723849296569824	4.677206039428711
teacher	9	30	3	3	1	7	8.918805122375488	6.910743713378906	-4.438358783721924
.	9	31	3	3	1	1	6.2643723487854	2.364903211593628	4.545840501785278
before	10	0	0	3	1	6	10.15685749053955	6.5332417488098145	0.0
the	10	1	0	3	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	10	2	0	3	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	10	3	0	3	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	10	4	0	3	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	10	5	0	3	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	10	6	0	3	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	10	7	0	3	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	10	8	0	3	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	10	9	0	3	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	10	10	0	3	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	10	11	0	3	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	10	12	0	3	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	10	13	0	3	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	10	14	0	3	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	10	15	0	3	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
knife	10	16	1	3	1	5	19.400108337402344	5.987376689910889	2.278538227081299
,	10	17	1	3	1	1	2.088696002960205	5.3854594230651855	0.6019172668457031
spoon	10	18	1	3	1	5	15.501980781555176	8.372319221496582	-2.9868597984313965
,	10	19	1	3	1	1	1.0990253686904907	2.811796188354492	5.56052303314209
fork	10	20	1	3	1	4	15.72730541229248	7.006487846374512	-4.1946916580200195
.	10	21	1	3	1	1	5.758143424987793	3.9275949001312256	3.078892946243286
and	10	22	2	3	1	3	17.22864532470703	0.6864801049232483	3.2411147952079773
the	10	23	2	3	1	3	3.9789865016937256	7.315911293029785	-6.629431188106537
other	10	24	2	3	1	5	5.473008155822754	10.051267623901367	-2.735356330871582
:	10	25	2	3	1	1	7.252935409545898	8.489916801452637	1.5613508224487305
football	10	26	3	3	1	8	16.054054260253906	6.703547477722168	1.7863693237304688
,	10	27	3	3	1	1	3.1530988216400146	7.51584005355835	-0.8122925758361816
baseball	10	28	3	3	1	8	8.671689987182617	7.876290321350098	-0.36045026779174805
